79455,31,8173
79456,29,7387
79457,46,479
79458,4,6406
79459,43,6323
79460,57,8535
79461,25,1856
79462,22,5262
79463,45,8949
79464,79,2923
79465,10,8162
79466,97,5557
79467,88,6616
79468,55,3475
79469,29,9728
79470,4,5138
79471,5,9208
79472,25,8654
79473,66,3987
79474,46,2841
79475,25,1678
79476,62,7125
79477,81,8975
79478,27,8457
79479,62,3333
79480,82,8276
79481,69,870
79482,24,6241
79483,14,3369
79484,91,6495
79485,27,822
79486,2,9612
79487,56,8203
79488,3,635
79489,88,6976
79490,7,2057
79491,22,2852
79492,55,7374
79493,38,5569
79494,43,6141
79495,62,2462
79496,6,1444
79497,75,2672
79498,53,1369
79499,57,884
79500,30,2252
79501,77,592
79502,7,9885
79503,37,2636
79504,98,5474
79505,97,3236
79506,13,9692
79507,60,9276
79508,15,8256
79509,86,8606
79510,71,9397
79511,94,6301
79512,67,4559
79513,34,9912
79514,84,1087
79515,11,3371
79516,57,6086
79517,42,6010
79518,6,3546
79519,14,1718
79520,24,9876
79521,11,8299
79522,59,9027
79523,23,9040
79524,79,4567
79525,90,7803
79526,18,193
79527,29,1815
79528,11,8703
79529,74,4752
79530,24,5864
79531,19,4738
79532,44,4512
79533,5,1874
79534,38,209
79535,91,3076
79536,46,9980
79537,36,2902
79538,92,8690
79539,65,550
79540,45,7773
79541,56,7244
79542,64,6770
79543,92,7131
79544,78,4394
79545,21,3276
79546,13,2119
79547,10,7936
79548,11,5335
79549,1,8039
79550,85,5609
79551,47,258
79552,68,9114
79553,57,5417
79554,88,1604
79555,48,5390
79556,16,7673
79557,91,9101
79558,47,9204
79559,49,4184
79560,8,4590
79561,32,9168
79562,34,6810
79563,49,8097
79564,63,4971
79565,62,2997
79566,69,4471
79567,35,9043
79568,49,6058
79569,20,2594
79570,32,6243
79571,92,495
79572,85,50
79573,21,6131
79574,85,7608
79575,75,3940
79576,65,367
79577,25,2278
79578,92,5
79579,95,8374
79580,58,1806
79581,23,9945
79582,53,3235
79583,26,1208
79584,94,4221
79585,56,6336
79586,0,9974
79587,8,9237
79588,18,2245
79589,22,8347
79590,69,765
79591,15,8252
79592,70,4280
79593,24,853
79594,76,5456
79595,71,3826
79596,82,8350
79597,49,9447
79598,28,8018
79599,40,7740
79600,43,573
79601,49,4388
79602,90,4184
79603,68,7536
79604,64,4816
79605,57,9296
79606,91,6858
79607,79,735
79608,97,6368
79609,70,4254
79610,76,5364
79611,27,5337
79612,54,4540
79613,56,8924
79614,49,9355
79615,48,2285
79616,87,8860
79617,67,5519
79618,8,9208
79619,83,3848
79620,3,5719
79621,98,6623
79622,27,2882
79623,64,9305
79624,67,7663
79625,40,5543
79626,74,4764
79627,73,2989
79628,81,3947
79629,6,1819
79630,86,8876
79631,46,5829
79632,87,6964
79633,88,5963
79634,10,1201
79635,63,1529
79636,98,9590
79637,80,9316
79638,83,3239
79639,88,8048
79640,21,3626
79641,46,4200
79642,17,5764
79643,39,6374
79644,87,320
79645,54,1697
79646,43,9168
79647,71,570
79648,91,414
79649,31,2576
79650,76,42
79651,86,9458
79652,41,8863
79653,32,3068
79654,65,1859
79655,98,5264
79656,11,9003
79657,32,5207
79658,94,1832
79659,13,3213
79660,31,2592
79661,89,4178
79662,83,9779
79663,48,3263
79664,58,192
79665,89,1483
79666,1,1119
79667,24,7842
79668,17,8329
79669,64,6994
79670,63,5818
79671,42,128
79672,86,3614
79673,60,1657
79674,5,5538
79675,21,4352
79676,20,8300
79677,52,4870
79678,78,8966
79679,22,1187
79680,63,8675
79681,99,5809
79682,78,2858
79683,52,2889
79684,82,9623
79685,33,6639
79686,23,9786
79687,54,8356
79688,12,8238
79689,81,5112
79690,52,9971
79691,26,9400
79692,10,5205
79693,42,8617
79694,76,1047
79695,83,835
79696,54,2310
79697,97,5436
79698,14,6943
79699,90,3602
79700,73,8756
79701,67,4132
79702,24,6485
79703,10,8100
79704,52,1720
79705,23,3580
79706,86,4616
79707,7,9298
79708,59,3436
79709,64,4006
79710,98,293
79711,62,9606
79712,29,4161
79713,18,7252
79714,3,1837
79715,41,7621
79716,43,9323
79717,18,2375
79718,62,3036
79719,82,3829
79720,67,5517
79721,51,4427
79722,87,2836
79723,80,4731
79724,46,5190
79725,82,2773
79726,72,1273
79727,18,2623
79728,19,7121
79729,63,3601
79730,70,8329
79731,68,1803
79732,56,5492
79733,64,6012
79734,69,5925
79735,83,1796
79736,12,6083
79737,97,1731
79738,27,2126
79739,93,3780
79740,80,4745
79741,45,6477
79742,37,1812
79743,0,459
79744,26,522
79745,15,8544
79746,41,3019
79747,92,3447
79748,11,3941
79749,36,9881
79750,94,5062
79751,55,737
79752,63,1526
79753,92,5061
79754,78,470
79755,95,80
79756,70,4146
79757,55,7853
79758,43,5749
79759,89,7421
79760,37,7731
79761,80,5017
79762,4,9537
79763,93,2770
79764,56,9397
79765,92,7392
79766,43,9693
79767,13,1903
79768,51,8985
79769,38,9640
79770,9,4708
79771,95,9198
79772,92,8943
79773,17,5572
79774,29,8617
79775,99,7394
79776,8,3755
79777,77,3822
79778,18,7898
79779,58,7301
79780,82,9956
79781,44,3135
79782,2,8752
79783,56,7075
79784,94,3573
79785,9,1621
79786,90,1328
79787,78,4241
79788,30,9067
79789,70,7053
79790,33,5322
79791,10,6527
79792,93,4479
79793,71,392
79794,2,7824
79795,26,5196
79796,34,5698
79797,22,3822
79798,32,4145
79799,49,743
79800,71,7440
79801,40,8642
79802,99,5265
79803,90,4249
79804,35,6256
79805,66,4268
79806,57,708
79807,41,6107
79808,54,8429
79809,82,7440
79810,74,319
79811,17,3439
79812,50,1433
79813,16,8296
79814,81,920
79815,84,4465
79816,31,9407
79817,81,2879
79818,67,6023
79819,0,4854
79820,55,2662
79821,61,8172
79822,29,6207
79823,68,2864
79824,42,5518
79825,13,2547
79826,36,5699
79827,10,7245
79828,37,4567
79829,61,4342
79830,13,8720
79831,36,6924
79832,43,2371
79833,18,6359
79834,89,5557
79835,3,7795
79836,33,9229
79837,90,8835
79838,45,1917
79839,82,2307
79840,83,5698
79841,81,8216
79842,92,9431
79843,45,4889
79844,60,9568
79845,65,7932
79846,43,7949
79847,14,7136
79848,40,192
79849,58,5101
79850,19,3752
79851,50,3250
79852,86,6124
79853,30,185
79854,91,6397
79855,44,5936
79856,78,219
79857,38,2575
79858,49,7760
79859,55,3696
79860,67,841
79861,92,732
79862,95,4626
79863,45,2986
79864,50,2538
79865,50,6391
79866,11,9254
79867,61,8316
79868,43,4722
79869,14,348
79870,27,5036
79871,10,1344
79872,26,2996
79873,21,1217
79874,45,8537
79875,4,8924
79876,45,6233
79877,3,4815
79878,89,7896
79879,21,4107
79880,72,8175
79881,33,6059
79882,74,6522
79883,97,635
79884,34,2457
79885,45,5661
79886,21,7532
79887,54,9715
79888,12,2978
79889,58,1636
79890,85,9297
79891,55,7951
79892,92,470
79893,22,7752
79894,2,6963
79895,87,7844
79896,34,6443
79897,19,2654
79898,12,8106
79899,77,9018
79900,50,1227
79901,38,6721
79902,84,4524
79903,83,8888
79904,79,326
79905,69,1771
79906,25,4203
79907,33,8341
79908,32,6751
79909,61,5191
79910,27,1709
79911,18,7141
79912,44,1931
79913,50,5171
79914,57,7489
79915,72,7416
79916,85,8143
79917,40,3542
79918,81,885
79919,84,2561
79920,45,8169
79921,66,9038
79922,75,4584
79923,87,438
79924,0,4308
79925,74,736
79926,54,1694
79927,89,6667
79928,21,8257
79929,95,2515
79930,87,4682
79931,42,6382
79932,79,5862
79933,35,8895
79934,39,7288
79935,46,4746
79936,96,1632
79937,90,8984
79938,79,8814
79939,46,3029
79940,23,3216
79941,51,2476
79942,54,3733
79943,71,7450
79944,75,5124
79945,26,13
79946,32,6410
79947,70,7160
79948,71,325
79949,76,3522
79950,13,6201
79951,86,4449
79952,86,8922
79953,28,5444
79954,72,8179
79955,83,6650
79956,67,3668
79957,69,6621
79958,57,9879
79959,22,3930
79960,13,1493
79961,15,1191
79962,17,6077
79963,33,9726
79964,61,5068
79965,23,7236
79966,38,9669
79967,59,8042
79968,78,3549
79969,85,8231
79970,67,2017
79971,93,3041
79972,38,2408
79973,98,573
79974,69,5830
79975,0,537
79976,72,480
79977,7,7938
79978,29,5035
79979,12,6424
79980,48,4369
79981,12,7174
79982,66,9396
79983,60,9114
79984,45,549
79985,31,9311
79986,34,4464
79987,0,5071
79988,80,8722
79989,91,8081
79990,18,5804
79991,81,7684
79992,27,4032
79993,57,996
79994,77,2776
79995,47,4359
79996,40,7691
79997,25,433
79998,97,3725
79999,4,7308
80000,30,5384
80001,48,9228
80002,53,4527
80003,10,6205
80004,69,3659
80005,36,2897
80006,55,5226
80007,47,5790
80008,46,9677
80009,84,5941
80010,5,143
80011,65,3011
80012,4,3643
80013,87,1466
80014,92,6740
80015,49,5899
80016,18,5870
80017,64,5657
80018,87,7605
80019,60,6820
80020,18,8580
80021,53,3485
80022,22,3729
80023,83,3287
80024,84,4020
80025,66,8096
80026,69,1644
80027,47,5934
80028,90,154
80029,34,4898
80030,36,6828
80031,82,8751
80032,60,2221
80033,61,7315
80034,65,7646
80035,40,6884
80036,95,525
80037,3,6313
80038,49,3923
80039,49,3990
80040,30,8286
80041,93,8725
80042,67,3907
80043,73,3996
80044,32,5458
80045,13,4254
80046,66,2510
80047,30,3956
80048,43,6040
80049,36,2070
80050,33,6608
80051,65,9634
80052,5,6413
80053,72,8147
80054,64,6865
80055,26,5793
80056,47,3369
80057,89,4096
80058,75,6877
80059,66,5010
80060,99,2936
80061,56,1523
80062,2,2862
80063,70,4513
80064,72,8554
80065,13,1352
80066,50,4784
80067,85,9924
80068,48,4267
80069,26,646
80070,20,1719
80071,40,9670
80072,86,2453
80073,35,5292
80074,33,9375
80075,30,4
80076,27,3677
80077,3,5942
80078,33,4784
80079,48,8380
80080,74,8386
80081,57,5756
80082,48,3989
80083,6,8655
80084,13,2025
80085,62,6164
80086,60,5514
80087,37,8039
80088,98,7274
80089,62,4276
80090,55,4927
80091,93,1459
80092,96,573
80093,39,2209
80094,49,7719
80095,29,6679
80096,99,8678
80097,58,4628
80098,33,8245
80099,13,1900
80100,87,5077
80101,71,7277
80102,56,3646
80103,72,7169
80104,32,4052
80105,79,4578
80106,13,1273
80107,81,2086
80108,58,673
80109,76,7439
80110,63,8937
80111,42,7296
80112,91,630
80113,74,4243
80114,23,2442
80115,27,1906
80116,35,8120
80117,64,3517
80118,46,4341
80119,74,1273
80120,53,72
80121,94,6499
80122,43,2143
80123,55,9044
80124,91,6035
80125,99,969
80126,64,9411
80127,26,3219
80128,87,7684
80129,59,7363
80130,5,7622
80131,52,9284
80132,48,9392
80133,84,1534
80134,89,2216
80135,5,8295
80136,72,8365
80137,75,1039
80138,25,7244
80139,75,7132
80140,96,3676
80141,48,6823
80142,17,2064
80143,72,8872
80144,30,6216
80145,61,5140
80146,55,5603
80147,52,1928
80148,43,2880
80149,44,5755
80150,91,6528
80151,23,7314
80152,64,2959
80153,95,7571
80154,8,3743
80155,6,8428
80156,41,6214
80157,12,9508
80158,42,6787
80159,84,9164
80160,18,3519
80161,11,383
80162,16,8374
80163,85,9765
80164,21,1837
80165,34,7239
80166,93,3473
80167,61,3922
80168,16,492
80169,36,4718
80170,69,8050
80171,81,9482
80172,8,5666
80173,14,8826
80174,71,2909
80175,5,1850
80176,59,8482
80177,13,2573
80178,24,4975
80179,10,7557
80180,37,3737
80181,78,1967
80182,92,1355
80183,24,741
80184,50,4573
80185,27,3742
80186,34,5076
80187,83,9084
80188,96,3404
80189,95,1801
80190,66,2732
80191,97,7545
80192,69,522
80193,3,4950
80194,56,8628
80195,31,3432
80196,12,6942
80197,97,9551
80198,38,5000
80199,91,3289
80200,3,4905
80201,64,611
80202,13,5751
80203,29,195
80204,10,1659
80205,41,9157
80206,38,6706
80207,47,6947
80208,31,5330
80209,34,4818
80210,36,8673
80211,95,6032
80212,29,2200
80213,89,4971
80214,59,1519
80215,80,5333
80216,14,8422
80217,41,9019
80218,42,524
80219,92,4835
80220,7,3535
80221,29,2049
80222,16,8150
80223,21,4406
80224,91,1953
80225,89,9676
80226,85,1220
80227,83,630
80228,7,1624
80229,26,8933
80230,99,2989
80231,3,2462
80232,73,5399
80233,94,980
80234,53,1814
80235,25,5701
80236,85,263
80237,86,1293
80238,51,1897
80239,80,1029
80240,84,7540
80241,98,3310
80242,42,6955
80243,49,6644
80244,1,894
80245,55,2361
80246,81,6301
80247,3,7706
80248,88,5916
80249,79,1931
80250,56,1288
80251,24,3066
80252,56,7656
80253,31,1507
80254,81,6752
80255,71,3713
80256,68,2322
80257,55,2920
80258,51,9443
80259,21,7629
80260,5,2398
80261,26,1313
80262,23,2893
80263,1,9648
80264,71,4828
80265,62,6590
80266,25,4245
80267,53,4594
80268,95,2540
80269,14,3033
80270,90,6783
80271,2,2752
80272,38,4032
80273,12,7093
80274,63,8765
80275,51,197
80276,3,6736
80277,3,1844
80278,92,9425
80279,51,2862
80280,61,8585
80281,40,5655
80282,22,4954
80283,8,7295
80284,85,717
80285,69,9144
80286,88,1156
80287,35,4980
80288,98,2575
80289,5,6617
80290,90,8622
80291,35,291
80292,98,9104
80293,46,793
80294,84,5306
80295,3,5682
80296,92,1892
80297,69,3722
80298,53,9084
80299,55,3820
80300,85,5022
80301,88,6567
80302,22,1063
80303,96,4470
80304,15,3181
80305,71,6747
80306,44,8183
80307,35,6551
80308,43,3954
80309,35,579
80310,86,4011
80311,13,5750
80312,85,5904
80313,33,1613
80314,6,8891
80315,71,8657
80316,94,1141
80317,12,3163
80318,5,1534
80319,27,2114
80320,32,8808
80321,72,5324
80322,5,2186
80323,75,6823
80324,32,5704
80325,68,7808
80326,66,8794
80327,94,2138
80328,51,5140
80329,3,6455
80330,84,7927
80331,48,9211
80332,18,1803
80333,61,8028
80334,32,1688
80335,74,6017
80336,99,2553
80337,57,6354
80338,78,34
80339,84,1397
80340,84,1493
80341,80,740
80342,36,9916
80343,48,6582
80344,23,4893
80345,9,2795
80346,16,8945
80347,47,7621
80348,89,8761
80349,57,8387
80350,72,2891
80351,88,9142
80352,8,4701
80353,89,1372
80354,63,5395
80355,40,9434
80356,31,42
80357,80,9884
80358,61,7366
80359,73,6587
80360,24,3357
80361,81,1986
80362,44,7353
80363,16,8201
80364,43,828
80365,82,8120
80366,40,1746
80367,79,8338
80368,31,3927
80369,2,2306
80370,40,1483
80371,19,3005
80372,7,344
80373,37,526
80374,56,745
80375,37,3288
80376,85,185
80377,53,2267
80378,13,1298
80379,37,6347
80380,77,4094
80381,16,765
80382,2,7215
80383,39,657
80384,93,7950
80385,78,4177
80386,94,1088
80387,5,2110
80388,62,8445
80389,84,6519
80390,66,6530
80391,11,6502
80392,40,880
80393,45,9678
80394,13,7298
80395,39,8198
80396,50,3708
80397,23,3890
80398,74,1064
80399,74,4078
80400,46,1553
80401,71,182
80402,73,3826
80403,74,172
80404,13,4925
80405,97,6200
80406,22,2178
80407,22,3822
80408,59,2244
80409,31,242
80410,63,5185
80411,52,5624
80412,7,8411
80413,68,4307
80414,77,5414
80415,5,5325
80416,59,5070
80417,64,1952
80418,2,3500
80419,47,8359
80420,31,8851
80421,97,3617
80422,45,2299
80423,32,4580
80424,28,8675
80425,37,9997
80426,57,8709
80427,41,6002
80428,68,627
80429,6,70
80430,45,3156
80431,45,9076
80432,42,5946
80433,71,6462
80434,83,382
80435,61,1187
80436,88,6917
80437,7,5568
80438,52,8650
80439,8,4332
80440,65,5296
80441,38,3350
80442,75,430
80443,71,2764
80444,59,2053
80445,26,8287
80446,57,8023
80447,72,132
80448,0,101
80449,3,5818
80450,34,1229
80451,91,5251
80452,31,3834
80453,66,974
80454,28,5123
80455,89,1816
80456,64,5005
80457,79,5036
80458,81,9706
80459,65,2151
80460,56,1590
80461,74,2213
80462,13,9790
80463,15,5562
80464,23,6695
80465,56,3085
80466,57,4930
80467,47,3089
80468,99,2988
80469,15,7012
80470,54,2292
80471,83,9525
80472,48,7208
80473,84,1210
80474,51,4383
80475,37,7984
80476,29,8817
80477,27,1050
80478,6,6169
80479,2,6658
80480,39,5007
80481,78,6450
80482,32,777
80483,36,8086
80484,26,1977
80485,72,2475
80486,93,3806
80487,98,6133
80488,66,2823
80489,3,8930
80490,6,1110
80491,32,5286
80492,48,193
80493,49,1718
80494,10,2035
80495,44,6705
80496,96,2455
80497,88,6161
80498,3,9127
80499,70,7509
80500,49,3538
80501,94,8318
80502,80,5121
80503,73,4591
80504,11,8888
80505,64,9320
80506,57,1167
80507,6,8265
80508,16,4399
80509,6,3872
80510,49,5114
80511,11,3847
80512,58,7813
80513,36,4954
80514,34,8336
80515,30,4715
80516,23,7905
80517,33,8516
80518,85,4097
80519,70,9521
80520,12,2813
80521,26,5233
80522,14,6105
80523,14,243
80524,69,3938
80525,47,477
80526,42,2606
80527,15,190
80528,75,3944
80529,69,1820
80530,49,9233
80531,84,5034
80532,1,834
80533,87,5107
80534,39,6506
80535,50,6598
80536,96,6334
80537,83,273
80538,18,1078
80539,34,677
80540,35,8423
80541,58,3392
80542,36,7465
80543,97,4066
80544,30,5022
80545,0,3316
80546,60,441
80547,57,5895
80548,59,3677
80549,50,9834
80550,52,6903
80551,65,9510
80552,86,4062
80553,62,8745
80554,28,8973
80555,60,8516
80556,51,4647
80557,62,3131
80558,33,194
80559,60,1902
80560,1,3033
80561,84,4158
80562,66,8384
80563,30,7610
80564,93,5052
80565,94,229
80566,63,3837
80567,2,2364
80568,21,3804
80569,93,1939
80570,69,9143
80571,39,7107
80572,16,6778
80573,76,51
80574,69,8697
80575,79,2826
80576,46,9685
80577,80,5337
80578,1,5247
80579,45,92
80580,99,8303
80581,60,2894
80582,28,3614
80583,30,3191
80584,4,7128
80585,79,5873
80586,64,9045
80587,82,7605
80588,49,103
80589,48,4274
80590,76,4345
80591,44,4069
80592,34,566
80593,35,4068
80594,22,1299
80595,90,3607
80596,74,4884
80597,74,4213
80598,32,2526
80599,47,8392
80600,4,1724
80601,32,5467
80602,7,7842
80603,31,8879
80604,32,1618
80605,65,9910
80606,67,5313
80607,23,389
80608,24,3122
80609,60,5539
80610,41,7596
80611,2,5134
80612,20,8195
80613,36,7156
80614,58,501
80615,6,8653
80616,91,7418
80617,80,9555
80618,99,5461
80619,42,977
80620,49,9028
80621,6,6370
80622,26,4266
80623,37,8664
80624,19,9510
80625,30,2235
80626,2,6305
80627,27,312
80628,10,2153
80629,73,8714
80630,87,653
80631,57,6892
80632,34,3625
80633,58,3108
80634,60,8690
80635,0,487
80636,73,5236
80637,30,6879
80638,27,2430
80639,42,7259
80640,60,7689
80641,42,6524
80642,24,3804
80643,32,7822
80644,21,2082
80645,61,4954
80646,50,9867
80647,77,1605
80648,18,3122
80649,25,1222
80650,84,7602
80651,86,2869
80652,85,7036
80653,65,2916
80654,17,5587
80655,80,746
80656,30,5523
80657,78,3446
80658,12,169
80659,24,8994
80660,54,8962
80661,44,6088
80662,17,9244
80663,47,1088
80664,98,921
80665,66,8342
80666,40,9929
80667,6,3257
80668,67,7709
80669,78,417
80670,41,7744
80671,59,4181
80672,42,749
80673,41,6032
80674,81,5812
80675,13,4093
80676,57,5267
80677,96,7418
80678,51,4477
80679,96,5844
80680,41,7903
80681,74,2779
80682,29,6392
80683,44,682
80684,62,5227
80685,44,1739
80686,78,9247
80687,57,3164
80688,43,8824
80689,32,3891
80690,79,3882
80691,77,7429
80692,44,7014
80693,48,9252
80694,22,3062
80695,36,8850
80696,0,3569
80697,75,8422
80698,0,6999
80699,75,4826
80700,81,1929
80701,86,66
80702,86,1320
80703,74,9707
80704,5,1309
80705,47,2155
80706,11,3841
80707,64,9194
80708,32,3707
80709,0,1221
80710,79,9248
80711,8,164
80712,21,3186
80713,75,9163
80714,38,3281
80715,4,4551
80716,39,5442
80717,70,2904
80718,30,6747
80719,13,9118
80720,35,2473
80721,45,8280
80722,25,3885
80723,24,6069
80724,12,9129
80725,27,4022
80726,25,5389
80727,61,5961
80728,73,1569
80729,71,2024
80730,29,6703
80731,71,7440
80732,51,4207
80733,86,9692
80734,86,4341
80735,48,5340
80736,4,1508
80737,10,1998
80738,86,5499
80739,80,1956
80740,38,6974
80741,37,7117
80742,62,795
80743,23,9971
80744,61,3783
80745,79,6939
80746,83,3700
80747,85,682
80748,97,1290
80749,33,8772
80750,29,8202
80751,69,6818
80752,92,241
80753,48,3157
80754,15,630
80755,94,5342
80756,23,6046
80757,42,831
80758,35,4657
80759,22,989
80760,38,8820
80761,85,3987
80762,20,469
80763,1,9232
80764,27,8069
80765,81,4098
80766,82,41
80767,23,7825
80768,46,7976
80769,59,1240
80770,27,9713
80771,53,3217
80772,89,4122
80773,26,1532
80774,79,7571
80775,52,8090
80776,77,1264
80777,58,6718
80778,0,4836
80779,89,4395
80780,58,7467
80781,46,2587
80782,13,9163
80783,46,5377
80784,59,8447
80785,56,2862
80786,29,8355
80787,80,8305
80788,35,949
80789,80,3059
80790,15,9312
80791,36,7746
80792,88,6121
80793,39,9030
80794,84,4316
80795,95,6996
80796,21,2976
80797,68,1191
80798,7,6644
80799,74,7483
80800,71,2520
80801,74,87
80802,99,3623
80803,33,1342
80804,29,4452
80805,44,8742
80806,42,5230
80807,0,5314
80808,2,9244
80809,25,3773
80810,9,1936
80811,38,9985
80812,14,6564
80813,53,5577
80814,96,2533
80815,10,7227
80816,63,5843
80817,86,908
80818,35,4460
80819,44,1739
80820,83,5558
80821,20,1651
80822,57,8102
80823,38,5262
80824,80,4529
80825,98,7467
80826,48,8472
80827,83,1556
80828,13,3689
80829,63,9600
80830,67,304
80831,79,2247
80832,20,6928
80833,71,5901
80834,20,5213
80835,61,7517
80836,6,3395
80837,8,4004
80838,64,7984
80839,5,869
80840,3,3530
80841,96,8757
80842,77,1043
80843,42,8894
80844,1,8539
80845,26,7391
80846,27,3019
80847,73,6761
80848,25,5496
80849,85,4481
80850,68,3644
80851,11,7432
80852,88,9674
80853,4,8670
80854,50,9275
80855,33,1810
80856,29,7857
80857,33,8023
80858,86,3940
80859,85,5885
80860,12,9774
80861,42,6157
80862,58,4853
80863,54,8922
80864,20,4875
80865,11,7302
80866,70,8441
80867,94,4672
80868,35,4575
80869,83,5887
80870,19,4308
80871,26,8774
80872,56,7953
80873,9,8337
80874,94,9081
80875,66,7677
80876,60,3519
80877,82,5178
80878,79,7958
80879,10,1543
80880,96,1069
80881,76,9754
80882,72,8877
80883,45,8857
80884,44,2660
80885,35,5480
80886,69,6045
80887,4,9128
80888,18,5594
80889,75,8848
80890,3,7708
80891,97,5282
80892,13,2741
80893,66,5955
80894,27,935
80895,33,3000
80896,78,7075
80897,81,1839
80898,41,7059
80899,27,4100
80900,59,1429
80901,28,5310
80902,31,2366
80903,67,6587
80904,2,2239
80905,94,1669
80906,51,9888
80907,13,1046
80908,77,1337
80909,82,3737
80910,4,3687
80911,20,2981
80912,11,2213
80913,57,8933
80914,99,7198
80915,12,7612
80916,12,1294
80917,3,5180
80918,18,9673
80919,53,9553
80920,19,7458
80921,42,1313
80922,57,2728
80923,14,7109
80924,41,6237
80925,56,3489
80926,64,4914
80927,78,479
80928,48,3107
80929,33,9291
80930,30,401
80931,57,824
80932,79,4390
80933,55,1170
80934,63,9877
80935,78,6854
80936,48,4033
80937,12,5583
80938,34,4965
80939,90,7838
80940,71,1180
80941,49,9859
80942,20,6630
80943,86,2866
80944,66,1555
80945,74,556
80946,41,5921
80947,0,9137
80948,96,3471
80949,56,251
80950,8,715
80951,81,965
80952,50,9605
80953,78,2307
80954,31,1444
80955,48,4485
80956,37,8408
80957,89,3601
80958,21,303
80959,47,6229
80960,22,40
80961,51,6843
80962,88,5583
80963,97,952
80964,47,7552
80965,37,7924
80966,92,395
80967,38,2378
80968,60,2327
80969,64,7344
80970,35,3606
80971,85,5155
80972,97,1253
80973,65,1523
80974,86,1051
80975,40,3742
80976,54,7802
80977,28,2762
80978,29,2863
80979,73,5719
80980,52,1507
80981,11,9940
80982,82,4776
80983,33,6210
80984,93,2759
80985,0,5978
80986,80,6077
80987,51,1968
80988,95,9629
80989,1,5136
80990,54,7485
80991,57,359
80992,40,9272
80993,64,4840
80994,24,5772
80995,88,5007
80996,89,2651
80997,2,3607
80998,86,4164
80999,87,9454
81000,16,3425
81001,86,9533
81002,39,9359
81003,87,3246
81004,24,3207
81005,68,3306
81006,81,575
81007,51,8492
81008,17,362
81009,70,7829
81010,95,2423
81011,99,5934
81012,42,5581
81013,43,2647
81014,78,2696
81015,88,4037
81016,84,8704
81017,28,9646
81018,15,400
81019,67,1681
81020,19,6636
81021,83,436
81022,73,7510
81023,87,298
81024,71,2615
81025,11,3074
81026,67,5389
81027,1,6782
81028,93,7223
81029,89,2653
81030,91,276
81031,84,9346
81032,82,9539
81033,89,4139
81034,90,244
81035,91,1203
81036,60,261
81037,56,4525
81038,37,6547
81039,21,5046
81040,67,9919
81041,87,9590
81042,58,3377
81043,96,3698
81044,96,7608
81045,21,4382
81046,25,7232
81047,67,5991
81048,31,1642
81049,68,1658
81050,28,1988
81051,41,6483
81052,45,8505
81053,53,7654
81054,5,5609
81055,89,3844
81056,44,902
81057,24,2706
81058,38,9864
81059,9,7008
81060,22,2286
81061,59,2233
81062,74,4820
81063,80,6566
81064,48,8175
81065,3,7779
81066,77,3661
81067,66,6809
81068,85,2153
81069,16,2398
81070,51,9579
81071,83,6204
81072,31,5726
81073,24,3513
81074,59,525
81075,52,7395
81076,14,5500
81077,39,1958
81078,30,9673
81079,40,3657
81080,64,4114
81081,33,2042
81082,66,8322
81083,36,1005
81084,54,9099
81085,59,1274
81086,22,6270
81087,17,2871
81088,90,7368
81089,17,8871
81090,43,1298
81091,77,371
81092,53,3037
81093,87,8639
81094,51,5850
81095,69,6156
81096,97,1653
81097,56,2723
81098,62,1377
81099,48,679
81100,2,1679
81101,57,1768
81102,3,2258
81103,71,6934
81104,50,719
81105,38,409
81106,27,9568
81107,51,160
81108,40,6645
81109,15,7870
81110,94,9150
81111,51,1463
81112,94,8637
81113,89,9766
81114,0,4886
81115,89,4219
81116,67,9700
81117,44,7261
81118,16,9475
81119,33,2413
81120,45,779
81121,63,4899
81122,61,720
81123,66,7090
81124,35,2655
81125,54,301
81126,37,7386
81127,71,3880
81128,55,1049
81129,34,1409
81130,58,6764
81131,54,3230
81132,30,6824
81133,31,9219
81134,42,2138
81135,93,9901
81136,77,3330
81137,16,9580
81138,71,9505
81139,25,5713
81140,23,7617
81141,47,5695
81142,92,2341
81143,77,9993
81144,37,2231
81145,38,1664
81146,42,1512
81147,79,8414
81148,12,4821
81149,1,2481
81150,25,6467
81151,19,2797
81152,75,9767
81153,96,5520
81154,3,2097
81155,38,6212
81156,88,3731
81157,3,176
81158,9,1025
81159,49,4356
81160,14,7854
81161,64,6668
81162,54,7375
81163,72,3846
81164,28,6610
81165,32,2001
81166,99,8946
81167,98,6274
81168,58,2210
81169,46,8043
81170,5,9828
81171,76,8426
81172,30,1989
81173,25,7909
81174,23,1353
81175,96,9406
81176,89,2823
81177,97,6734
81178,64,7335
81179,15,4386
81180,23,4803
81181,21,2061
81182,86,7446
81183,68,9591
81184,59,239
81185,93,4808
81186,14,3095
81187,13,4472
81188,14,8057
81189,11,3893
81190,16,9797
81191,61,4429
81192,45,2628
81193,26,1933
81194,19,3650
81195,87,786
81196,4,1745
81197,85,3651
81198,49,6528
81199,11,4950
81200,70,7688
81201,3,6589
81202,2,280
81203,2,4356
81204,50,9563
81205,30,5965
81206,12,3582
81207,11,4163
81208,68,3693
81209,87,9765
81210,73,5181
81211,74,9929
81212,50,219
81213,46,2022
81214,55,1311
81215,86,2447
81216,49,7144
81217,41,356
81218,41,827
81219,3,1334
81220,82,8056
81221,29,1373
81222,49,2160
81223,68,2869
81224,86,6987
81225,1,9738
81226,52,5836
